titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Bmw X3 2 0D 2022 Xdrive Hybrid Ca Nou,28 900 €,28900.0,2022,75 600,Unknown,https://www.olx.ro/d/oferta/bmw-x3-2-0d-2022-xdrive-hybrid-ca-nou-IDjMtRy.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ugdi18a7ilok-RO/image;s=1130x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/1t4gap1ruqzp-RO/image;s=1372x856;https://frankfurt.apollo.olxcdn.com:443/v1/files/55ro5qpbpuxh-RO/image;s=1856x820;https://frankfurt.apollo.olxcdn.com:443/v1/files/w3zvbp6ifp7w1-RO/image;s=1921x826;https://frankfurt.apollo.olxcdn.com:443/v1/files/59yvf2ljere72-RO/image;s=1095x912,hybrid,automatic,SUV,BMW,X3,olx_jMtRy,2025-09-12T12:08:13.575551
Bmw Seria 3G20Lane Assistkeyless Gosign Assisteuro62020,"18 990 €
Prețul e negociabil",18990.0,2020,194 000,Unknown,https://www.olx.ro/d/oferta/bmw-seria-3g20lane-assistkeyless-gosign-assisteuro62020-IDjBkjU.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/n14wiylf957r-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/mdemnu3gjkug1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/gw1e2pnbb51g1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7oownz69zeul2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/6zx9fsoib58i-RO/image;s=1000x750,diesel,automatic,Berlina,BMW,Seria 3,olx_jBkjU,2025-09-12T12:08:17.868848
Predare Cedare Leasing Bmw 320D G20 Xdrive 2021,11 900 €,11900.0,2021,170 000,Unknown,https://www.olx.ro/d/oferta/predare-cedare-leasing-bmw-320d-g20-xdrive-2021-IDjJWJc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/5476514fu9ho3-RO/image;s=1000x665;https://frankfurt.apollo.olxcdn.com:443/v1/files/ytoubtvibii52-RO/image;s=1000x665;https://frankfurt.apollo.olxcdn.com:443/v1/files/5f7e0elf2gev2-RO/image;s=1000x665;https://frankfurt.apollo.olxcdn.com:443/v1/files/wpbd9k5oiy192-RO/image;s=1000x665;https://frankfurt.apollo.olxcdn.com:443/v1/files/co10t7ihokrr1-RO/image;s=1000x665,electric,automatic,"//schema.org/UsedCondition""}}",BMW,Unknown,olx_jJWJc,2025-09-12T12:08:21.189881
Bmw X5 45E Hybrid Performance,47 999 €,47999.0,2020,184 648,Unknown,https://www.olx.ro/d/oferta/bmw-x5-45e-hybrid-performance-IDjM2BW.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/jc62a08xawo41-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/96ysxacf82oj3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/yunso99my9ns-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/jz0wre4cq7pk3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/28cwcxatk6ph3-RO/image;s=1500x2000,petrol,automatic,SUV,BMW,X5,olx_jM2BW,2025-09-12T12:08:26.446095
Bmw 520D Xdrive Sport Line,"21 000 €
Prețul e negociabil",21000.0,2017,133 711,Unknown,https://www.olx.ro/d/oferta/bmw-520d-xdrive-sport-line-IDjLw81.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8luyz6mzkc7j2-RO/image;s=1080x1440;https://frankfurt.apollo.olxcdn.com:443/v1/files/u0db4xs1anlr1-RO/image;s=1080x1440;https://frankfurt.apollo.olxcdn.com:443/v1/files/1j96bfj0rs9z2-RO/image;s=1080x1918;https://frankfurt.apollo.olxcdn.com:443/v1/files/a7ek2v7lwnct1-RO/image;s=1080x1918;https://frankfurt.apollo.olxcdn.com:443/v1/files/1muq6wcmc9mc-RO/image;s=1080x1440,diesel,automatic,Berlina,BMW,Unknown,olx_jLw81,2025-09-12T12:08:34.861356
Bmw Seria 1 F40 118I 2020 140Cp,17 300 €,17300.0,2020,119 147,Unknown,https://www.olx.ro/d/oferta/bmw-seria-1-f40-118i-2020-140cp-IDjAkWD.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/z0y51hwg91sz-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/cszy32me648h1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/yd7iv5xl6tu11-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/xvg8ene1ekgu1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/3b17y30lxgqc1-RO/image;s=2000x1500,petrol,automatic,Hatchback,BMW,Seria 1,olx_jAkWD,2025-09-12T12:08:39.175023
Bmw Seria 5 G30 265 Cp Xdrive,"26 500 €
Prețul e negociabil",26500.0,2017,185 780,Unknown,https://www.olx.ro/d/oferta/bmw-seria-5-g30-265-cp-xdrive-IDjteQF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/uv6zqokjuz8n1-RO/image;s=800x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/0m2asekwef02-RO/image;s=800x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ndorkhwnom3s1-RO/image;s=800x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8pjc9oe6mge23-RO/image;s=800x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/4to2mgx1vopb3-RO/image;s=800x1000,diesel,automatic,Berlina,BMW,Seria 5,olx_jteQF,2025-09-12T12:08:43.512569
Bmw X3 Sdrive28I 2 0 Benzina 245Hp,18 000 €,18000.0,2017,109 000,Unknown,https://www.olx.ro/d/oferta/bmw-x3-sdrive28i-2-0-benzina-245hp-IDjNxfy.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/5hbdrj51h2z9-RO/image;s=2731x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/0m658hkgyz4q2-RO/image;s=2731x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/kcnyaopw3d8k1-RO/image;s=2731x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/d0jsxjrx1pgm3-RO/image;s=2731x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/c2nrx2jwge7m1-RO/image;s=4032x3024,petrol,automatic,SUV,BMW,X3,olx_jNxfy,2025-09-12T12:08:47.393156
2020 Bmw X5 M50D,48 400 €,48400.0,2020,115 000,Unknown,https://www.olx.ro/d/oferta/2020-bmw-x5-m50d-IDjKGHK.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kofgu72fkkmp3-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/scncyklsx2s21-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/idgij0hvm7x6-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9kvmxkhy02rr1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kubhh6wqxvba1-RO/image;s=750x1000,diesel,automatic,SUV,BMW,M5,olx_jKGHK,2025-09-12T12:08:51.768248
Bbmw X5 G05 M40I Matrix M Pachet,"45 900 €
Prețul e negociabil",45900.0,2020,150 000,Unknown,https://www.olx.ro/d/oferta/bbmw-x5-g05-m40i-matrix-m-pachet-IDjLky1.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/l393je4hsiae-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/o64fgbpzv8873-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/7en3rlridvhb1-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/lit06zzr3qeg-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/dseb6stdxqlt1-RO/image;s=1600x1200,petrol,automatic,SUV,BMW,iX,olx_jLky1,2025-09-12T12:08:55.471101
Bmw 840 Grandcoupe,"67 000 €
Prețul e negociabil",67000.0,2020,85 000,Unknown,https://www.olx.ro/d/oferta/bmw-840-grandcoupe-IDjwsph.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/h7ta37c7o8d51-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/97h9anfcp4842-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6ijnnfr6j9472-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qw7zxfgvmhsn2-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/sbrbmvd8tn521-RO/image;s=563x1000,diesel,automatic,Coupe,BMW,Unknown,olx_jwsph,2025-09-12T12:09:00.799125
Bmw 520 Xdrive 190 Cp 105 000 Km Dotari Multiple,24 350 €,24350.0,2018,105 000,Unknown,https://www.olx.ro/d/oferta/bmw-520-xdrive-190-cp-105-000-km-dotari-multiple-IDjMLUX.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qibozf4vll0r1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/e53rb6tmxx393-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/i4j8gt74ucuu1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/tvt93h8phtpn1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/nsuw99u4lh9b2-RO/image;s=2000x1500,diesel,automatic,Berlina,BMW,Unknown,olx_jMLUX,2025-09-12T12:09:04.803434
Bmw X3 F25 2017 2 0D 190 Cp,20 000 €,20000.0,2017,193 000,Unknown,https://www.olx.ro/d/oferta/bmw-x3-f25-2017-2-0d-190-cp-IDjNm9a.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4pk25za239q01-RO/image;s=1000x719;https://frankfurt.apollo.olxcdn.com:443/v1/files/luyj0izt6xu01-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kay040hwuld42-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/danhzzn2cxvr1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/sr2n0bvz1rej2-RO/image;s=1000x657,diesel,automatic,SUV,BMW,X3,olx_jNm9a,2025-09-12T12:09:09.538136
Bmw X3 Drive 2 0 I Km 76 000,"25 200 €
Prețul e negociabil",25200.0,2018,76 000,Unknown,https://www.olx.ro/d/oferta/bmw-x3-drive-2-0-i-km-76-000-IDjIgEd.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/w7g0ncmjcwmn3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/zhyh9vv00or61-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/m2aydq0f9hs83-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/5q8xs63bsxx4-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/n89du8kfh0zx-RO/image;s=1500x2000,petrol,automatic,SUV,BMW,X3,olx_jIgEd,2025-09-12T12:09:14.529208
Bmw X3 2 0D 2022 Xdrive Hybrid Ca Nou,28 900 €,28900.0,2022,75 600,Unknown,https://www.olx.ro/d/oferta/bmw-x3-2-0d-2022-xdrive-hybrid-ca-nou-IDjMtRy.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ugdi18a7ilok-RO/image;s=1130x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/1t4gap1ruqzp-RO/image;s=1372x856;https://frankfurt.apollo.olxcdn.com:443/v1/files/55ro5qpbpuxh-RO/image;s=1856x820;https://frankfurt.apollo.olxcdn.com:443/v1/files/w3zvbp6ifp7w1-RO/image;s=1921x826;https://frankfurt.apollo.olxcdn.com:443/v1/files/59yvf2ljere72-RO/image;s=1095x912,hybrid,automatic,SUV,BMW,X3,olx_jMtRy,2025-09-12T12:09:18.484000
Bmw X3 Xdrive 20D Steptronic 2019,27 999 €,27999.0,2019,139 075,Unknown,https://www.olx.ro/d/oferta/bmw-x3-xdrive-20d-steptronic-2019-IDjMXdr.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/pmc0pkkzhu5o3-RO/image;s=1440x959;https://frankfurt.apollo.olxcdn.com:443/v1/files/tar2ptiwhzn13-RO/image;s=1900x1266;https://frankfurt.apollo.olxcdn.com:443/v1/files/57uekvppv7z5-RO/image;s=1900x1266;https://frankfurt.apollo.olxcdn.com:443/v1/files/7gn4yedv1xya3-RO/image;s=1900x1266;https://frankfurt.apollo.olxcdn.com:443/v1/files/n0jtu3iicfgd3-RO/image;s=1900x1266,diesel,automatic,SUV,BMW,X3,olx_jMXdr,2025-09-12T12:09:22.576810
Bmw X3 M Bmw X3 M40D Xdrive 326 Cp,35 900 €,35900.0,2019,143 300,Unknown,https://www.olx.ro/d/oferta/bmw-x3-m-bmw-x3-m40d-xdrive-326-cp-IDjM9zH.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/y8u995aaov043-RO/image;s=607x617;https://frankfurt.apollo.olxcdn.com:443/v1/files/kng62dqk44yf3-RO/image;s=1000x790;https://frankfurt.apollo.olxcdn.com:443/v1/files/otyu88ie0m0n1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/dc6cfnswwuxh1-RO/image;s=929x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/s1j7oworp6ax1-RO/image;s=1000x750,diesel,automatic,SUV,BMW,M4,olx_jM9zH,2025-09-12T12:09:26.756468
Bmw 320 Individual G20 2021 Full Led,24 500 €,24500.0,2021,141 500,Unknown,https://www.olx.ro/d/oferta/bmw-320-individual-g20-2021-full-led-IDjvB8Z.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qxsg9ge9es3n-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/a632imnpxudq1-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/a3jisfctsa2u2-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/we810zor18du2-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/t1whxc0brg0h3-RO/image;s=2000x1333,diesel,automatic,Berlina,BMW,Unknown,olx_jvB8Z,2025-09-12T12:09:36.289992
Bmw X4 2 0D 190 Cp 2019 4X4 Euro 6,"26 500 €
Prețul e negociabil",26500.0,2019,165 000,Unknown,https://www.olx.ro/d/oferta/bmw-x4-2-0d-190-cp-2019-4x4-euro-6-IDjLODo.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/5p2krel00q1s-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/furba04kdo773-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1wils3hpk2gp1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/uq3g9hs55vym1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wmq63sl1fmm21-RO/image;s=1000x1000,diesel,automatic,SUV,BMW,X4,olx_jLODo,2025-09-12T12:09:40.376753
Bmw X4 M Pachet X Drive Distronic Head Up Display Carbon Schwarz,"21 700 €
Prețul e negociabil",21700.0,2017,153 000,Unknown,https://www.olx.ro/d/oferta/bmw-x4-m-pachet-x-drive-distronic-head-up-display-carbon-schwarz-IDjLk5A.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/40lv3l7hg77d3-RO/image;s=1846x1852;https://frankfurt.apollo.olxcdn.com:443/v1/files/555pmvzkyahe1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/j9njm9jp9ze12-RO/image;s=1230x1639;https://frankfurt.apollo.olxcdn.com:443/v1/files/0byttwgv5vwh3-RO/image;s=1108x954;https://frankfurt.apollo.olxcdn.com:443/v1/files/6yzelkw8k6no3-RO/image;s=1230x1650,diesel,automatic,SUV,BMW,X4,olx_jLk5A,2025-09-12T12:09:45.590903
Bmw X5 2021 Xdrive,53 000 €,53000.0,2021,56 800,Unknown,https://www.olx.ro/d/oferta/bmw-x5-2021-xdrive-IDjLhUx.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4skr3l4xgb4r-RO/image;s=2000x924;https://frankfurt.apollo.olxcdn.com:443/v1/files/cx5ehircjr56-RO/image;s=2000x924;https://frankfurt.apollo.olxcdn.com:443/v1/files/s5dv1ccmqusw-RO/image;s=2000x924;https://frankfurt.apollo.olxcdn.com:443/v1/files/xggt9purbv1k3-RO/image;s=1660x924;https://frankfurt.apollo.olxcdn.com:443/v1/files/huisy80bj73h-RO/image;s=2000x924,diesel,automatic,SUV,BMW,X5,olx_jLhUx,2025-09-12T12:09:49.698074
Bmw 118I Model Luxury 2022 12000 Km,"22 500 €
Prețul e negociabil",22500.0,2022,12 200,Unknown,https://www.olx.ro/d/oferta/bmw-118i-model-luxury-2022-12000-km-IDjDjvT.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/n3djr5jain2e2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/gjhpevhvzrgn3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/oij5bvgfre4w-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/6zzhr7m7ijt71-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/mcxrt8ud51wr1-RO/image;s=4032x3024,petrol,automatic,Hatchback,BMW,Unknown,olx_jDjvT,2025-09-12T12:09:52.664224
Bmw X7 Hibrid 2021,14 100 €,14100.0,2020,72 000,Unknown,https://www.olx.ro/d/oferta/bmw-x7-hibrid-2021-IDjHqg0.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/9r2qf7dpzcq7-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/p5675gml199o1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/9550submpk4i1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/x73geb3hkbvg3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3hnn3costh41-RO/image;s=1000x750,petrol,automatic,Hatchback,BMW,X7,olx_jHqg0,2025-09-12T12:09:55.905325
Bmw X6 X Drive,58 900 €,58900.0,2020,147 800,Unknown,https://www.olx.ro/d/oferta/bmw-x6-x-drive-IDjKT39.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qg1lbduo1ytg2-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/a27oxhr2ugkm3-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/row8ezct1877-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/4498z49xbeyo1-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/m22x70uw3jjm-RO/image;s=1000x666,diesel,automatic,SUV,BMW,X6,olx_jKT39,2025-09-12T12:09:59.781164
Bmw M2 M240I 2024 G42 Primul Proprietar Garantie 2029 200K Km,"53 000 €
Prețul e negociabil",53000.0,2024,,Unknown,https://www.olx.ro/d/oferta/bmw-m2-m240i-2024-g42-primul-proprietar-garantie-2029-200k-km-IDjBBdO.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2iorp61vtmgi-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/2xotrvnm6uih2-RO/image;s=6796x4531;https://frankfurt.apollo.olxcdn.com:443/v1/files/eq1nekuqutwa3-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/j24h02uigxum3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/afzovn8gojyv1-RO/image;s=4032x3024,petrol,N/A,Coupe,BMW,M2,olx_jBBdO,2025-09-12T12:10:03.151866
Bmw M4 Competition,40 000 €,40000.0,2018,130 000,Unknown,https://www.olx.ro/d/oferta/bmw-m4-competition-IDjCj3t.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4o189q21xn8w-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/cwqy1raoyq6e3-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/mny0uffbo1bg-RO/image;s=1080x1920;https://frankfurt.apollo.olxcdn.com:443/v1/files/44g664vlv5lo3-RO/image;s=1080x1920;https://frankfurt.apollo.olxcdn.com:443/v1/files/zznuaj0kdq8h3-RO/image;s=1080x1920,petrol,automatic,Coupe,BMW,M4,olx_jCj3t,2025-09-12T12:10:07.612402
Bmw X5 Xdrive 40E M Packet 2017 Panoramic,22 890 €,22890.0,2017,141 500,Unknown,https://www.olx.ro/d/oferta/bmw-x5-xdrive-40e-m-packet-2017-panoramic-IDjN86y.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ur2u04jx1wiy1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/x7fl4jh7fvl4-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/5is47nxxjqsh2-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kqmdugf4p49j-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3m89nvduhe5c1-RO/image;s=750x1000,hybrid,automatic,SUV,BMW,X5,olx_jN86y,2025-09-12T12:10:10.966746
Bmw Seria 5 Xdrive Ventilatiehead Upledtrapacamere360H K 30D,23 500 €,23500.0,2017,190 620,Unknown,https://www.olx.ro/d/oferta/bmw-seria-5-xdrive-ventilatiehead-upledtrapacamere360h-k-30d-IDjFFtg.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/5neb4h6xfdcg-RO/image;s=1000x668;https://frankfurt.apollo.olxcdn.com:443/v1/files/q3sonh14fpxy1-RO/image;s=1000x668;https://frankfurt.apollo.olxcdn.com:443/v1/files/d27dttis6mwv3-RO/image;s=1000x668;https://frankfurt.apollo.olxcdn.com:443/v1/files/6k1j8zxw3ms7-RO/image;s=1000x668;https://frankfurt.apollo.olxcdn.com:443/v1/files/cuek3cbx5dsc3-RO/image;s=1000x668,diesel,automatic,Berlina,BMW,Seria 5,olx_jFFtg,2025-09-12T12:10:14.241568
Bmw M240I Xdrive An 2024 Km 20500,"48 500 €
Prețul e negociabil",48500.0,2024,20 500,Unknown,https://www.olx.ro/d/oferta/bmw-m240i-xdrive-an-2024-km-20500-IDjNwkh.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/b1lgd7ir58k62-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/c6urqaxqdsei-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/89swx3vdvuh52-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2cbb2203wogr3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/j17rulol2vk31-RO/image;s=1000x750,petrol,automatic,Coupe,BMW,M2,olx_jNwkh,2025-09-12T12:10:17.397371
Bmw X6 3 0D 258Cp,32 500 €,32500.0,2017,128 000,Unknown,https://www.olx.ro/d/oferta/bmw-x6-3-0d-258cp-IDjAxTm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/opnyljeyvelh3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/sqg2d0auduc2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/lp6xkovtc4q11-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/duzuhs8z8lvr1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9e5w7dyhypki2-RO/image;s=1500x2000,diesel,automatic,SUV,BMW,X6,olx_jAxTm,2025-09-12T12:10:21.962653
2020 Bmw X5 M50D,48 400 €,48400.0,2020,115 000,Unknown,https://www.olx.ro/d/oferta/2020-bmw-x5-m50d-IDjKGHK.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kofgu72fkkmp3-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/scncyklsx2s21-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/idgij0hvm7x6-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9kvmxkhy02rr1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kubhh6wqxvba1-RO/image;s=750x1000,diesel,automatic,SUV,BMW,M5,olx_jKGHK,2025-09-12T12:10:30.094547
Bmw X6 F16 4 0D 2017 Pachet M,"27 500 €
Prețul e negociabil",27500.0,2017,145 000,Unknown,https://www.olx.ro/d/oferta/bmw-x6-f16-4-0d-2017-pachet-m-IDjIGa6.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/586371rhhj4f3-RO/image;s=1000x749;https://frankfurt.apollo.olxcdn.com:443/v1/files/on8cvlgav8671-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/yy754g35e4hz2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/crj31xe90ugd1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/4qcq4z8cnwqa3-RO/image;s=1000x750,diesel,automatic,SUV,BMW,X6,olx_jIGa6,2025-09-12T12:10:32.941742
Bmw 320I Luxury 66 000Km 2018 3 Butoane Navi,19 900 €,19900.0,2018,66 000,Unknown,https://www.olx.ro/d/oferta/bmw-320i-luxury-66-000km-2018-3-butoane-navi-IDjNw5m.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qjmvxmihd05q3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/zng2ty9q6leh-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/b2kfsyiebp5v1-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/xnrkxzeeh95x1-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/lhm4vch2939x2-RO/image;s=1000x750,petrol,automatic,Berlina,BMW,Unknown,olx_jNw5m,2025-09-12T12:10:36.752473
Vand Bmw X6 M 40 Xdrive In Garantie 2026,"68 500 €
Prețul e negociabil",68500.0,2021,91 000,Unknown,https://www.olx.ro/d/oferta/vand-bmw-x6-m-40-xdrive-in-garantie-2026-IDjBcc8.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ystjwtjgse6i3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/d1i55emuc963-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/senhkp6e1eln1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3mu90nntr8x02-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/gwa6etzlfbjp2-RO/image;s=750x1000,diesel,automatic,SUV,BMW,X6,olx_jBcc8,2025-09-12T12:10:41.260882
